#EntrezID	Name	Score
780	DDR1	0.187897
3615	IMPDH2	0.187897
211	ALAS1	0.187857
55858	TMEM165	0.187852
128872	HMGB3P1	0.187838
3149	HMGB3	0.187838
80347	COASY	0.187784
5690	PSMB2	0.187762
55879	GABRQ	0.187752
8667	EIF3H	0.187723
7004	TEAD4	0.187660
5439	POLR2J	0.187657
55210	ATAD3A	0.187621
5198	PFAS	0.187579
8604	SLC25A12	0.187573
29927	SEC61A1	0.187539
1973	EIF4A1	0.187535
11218	DDX20	0.187518
4293	MAP3K9	0.187453
7866	IFRD2	0.187437
51728	POLR3K	0.187376
6993	DYNLT1	0.187327
10113	PREB	0.187281
7283	TUBG1	0.187281
5606	MAP2K3	0.187272
78999	LRFN4	0.187268
58485	TRAPPC1	0.187176
1155	TBCB	0.187176
79081	LBHD1	0.187097
8407	TAGLN2	0.187068
55347	ABHD10	0.187066
8671	SLC4A4	0.187060
5714	PSMD8	0.187016
148223	C19orf25	0.186982
151613	TTC14	0.186982
7755	ZNF205	0.186982
84310	C7orf50	0.186982
80125	CCDC33	0.186982
151254	C2CD6	0.186982
55565	ZNF821	0.186982
11007	CCDC85B	0.186982
873	CBR1	0.186945
5052	PRDX1	0.186945
7407	VARS	0.186822
51499	TRIAP1	0.186820
23162	MAPK8IP3	0.186818
10449	ACAA2	0.186810
867	CBL	0.186764
10376	TUBA1B	0.186731
10072	DPP3	0.186701
8364	HIST1H4C	0.186687
51491	NOP16	0.186656
23657	SLC7A11	0.186630
57761	TRIB3	0.186630
25975	EGFL6	0.186549
6457	SH3GL3	0.186549
5162	PDHB	0.186545
134510	UBLCP1	0.186537
5708	PSMD2	0.186537
6715	SRD5A1	0.186507
307	ANXA4	0.186507
9820	CUL7	0.186500
728226	GGTLC3	0.186493
2678	GGT1	0.186493
30968	STOML2	0.186483
57715	SEMA4G	0.186471
2034	EPAS1	0.186455
3597	IL13RA1	0.186432
10810	WASF3	0.186429
5087	PBX1	0.186429
5424	POLD1	0.186412
1848	DUSP6	0.186358
3030	HADHA	0.186350
1052	CEBPD	0.186310
81620	CDT1	0.186265
112483	SAT2	0.186261
125476	INO80C	0.186261
84141	EVA1A	0.186261
6303	SAT1	0.186261
51433	ANAPC5	0.186207
8761	PABPC4	0.186199
23788	MTCH2	0.186162
2104	ESRRG	0.186155
1525	CXADR	0.186155
23321	TRIM2	0.186155
29980	DONSON	0.186134
3619	INCENP	0.186133
80344	DCAF11	0.186057
55165	CEP55	0.186011
56941	HMCES	0.185976
90121	TSR2	0.185976
10726	NUDC	0.185976
8896	BUD31	0.185879
6502	SKP2	0.185873
1072	CFL1	0.185775
2224	FDPS	0.185749
10622	POLR3G	0.185719
9319	TRIP13	0.185719
7064	THOP1	0.185705
26020	LRP10	0.185680
3705	ITPK1	0.185665
1874	E2F4	0.185665
29098	RANGRF	0.185658
346	APOC4	0.185637
10382	TUBB4A	0.185592
4355	MPP2	0.185592
10907	TXNL4A	0.185590
51428	DDX41	0.185557
285203	EOGT	0.185545
10038	PARP2	0.185527
2002	ELK1	0.185515
991	CDC20	0.185497
3280	HES1	0.185487
9592	IER2	0.185487
5557	PRIM1	0.185444
2889	RAPGEF1	0.185440
10451	VAV3	0.185440
155435	RBM33	0.185440
2885	GRB2	0.185440
8927	BSN	0.185431
6508	SLC4A3	0.185377
6631	SNRPC	0.185321
56005	MYDGF	0.185279
23787	MTCH1	0.185276
5223	PGAM1	0.185266
1001	CDH3	0.185261
999	CDH1	0.185261
8837	CFLAR	0.185252
8208	CHAF1B	0.185203
4887	NPY2R	0.185156
25813	SAMM50	0.185119
57863	CADM3	0.185116
63876	PKNOX2	0.185115
759	CA1	0.185105
56905	C15orf39	0.185105
85302	FBF1	0.185097
58490	RPRD1B	0.185097
27229	TUBGCP4	0.185097
3925	STMN1	0.185086
947	CD34	0.185072
22899	ARHGEF15	0.185072
6119	RPA3	0.184996
65083	NOL6	0.184920
84056	KATNAL1	0.184916
10063	COX17	0.184916
4852	NPY	0.184879
6470	SHMT1	0.184857
10301	DLEU1	0.184857
8668	EIF3I	0.184839
10248	POP7	0.184834
5496	PPM1G	0.184832
7378	UPP1	0.184817
529	ATP6V1E1	0.184786
7538	ZFP36	0.184737
9512	PMPCB	0.184700
7936	NELFE	0.184690
5250	SLC25A3	0.184677
4817	NIT1	0.184638
51699	VPS29	0.184613
23210	JMJD6	0.184604
1647	GADD45A	0.184546
57326	PBXIP1	0.184514
3835	KIF22	0.184477
112	ADCY6	0.184476
51386	EIF3L	0.184456
84159	ARID5B	0.184439
3832	KIF11	0.184429
26258	BLOC1S6	0.184421
51295	ECSIT	0.184415
51367	POP5	0.184380
8996	NOL3	0.184371
29763	PACSIN3	0.184371
8751	ADAM15	0.184371
23052	ENDOD1	0.184344
129642	MBOAT2	0.184344
2004	ELK3	0.184340
9315	NREP	0.184317
1069	CETN2	0.184292
1716	DGUOK	0.184198
51659	GINS2	0.184193
10607	TBL3	0.184160
5710	PSMD4	0.184147
9124	PDLIM1	0.184127
81	ACTN4	0.184127
1797	DXO	0.184110
2319	FLOT2	0.184110
1280	COL2A1	0.184097
51121	RPL26L1	0.184096
29095	ORMDL2	0.184077
9553	MRPL33	0.184053
5705	PSMC5	0.184052
51203	NUSAP1	0.184039
84967	LSM10	0.184016
283899	INO80E	0.184009
81887	LAS1L	0.184009
10471	PFDN6	0.184009
10856	RUVBL2	0.184009
217	ALDH2	0.184001
23710	GABARAPL1	0.184001
7272	TTK	0.183969
1565	CYP2D6	0.183965
27179	IL36A	0.183965
347853	TBX10	0.183965
3881	KRT31	0.183965
26085	KLK13	0.183965
51364	ZMYND10	0.183942
81628	TSC22D4	0.183942
7298	TYMS	0.183887
114876	OSBPL1A	0.183875
4128	MAOA	0.183875
57509	MTUS1	0.183875
9568	GABBR2	0.183873
2971	GTF3A	0.183843
8602	NOP14	0.183840
10898	CPSF4	0.183840
8662	EIF3B	0.183840
3704	ITPA	0.183833
6234	RPS28	0.183832
51073	MRPL4	0.183811
2734	GLG1	0.183811
22974	TPX2	0.183804
332	BIRC5	0.183802
10247	RIDA	0.183799
10469	TIMM44	0.183798
79075	DSCC1	0.183765
10300	KATNB1	0.183754
9978	RBX1	0.183752
5695	PSMB7	0.183740
51116	MRPS2	0.183731
23764	MAFF	0.183723
10970	CKAP4	0.183684
10245	TIMM17B	0.183663
5188	GATB	0.183648
3396	MRPL58	0.183648
201191	SAMD14	0.183632
11331	PHB2	0.183626
5347	PLK1	0.183624
7965	AIMP2	0.183621
4809	SNU13	0.183607
23017	FAIM2	0.183581
11065	UBE2C	0.183524
6543	SLC8A2	0.183458
3157	HMGCS1	0.183428
84231	TRAF7	0.183388
81572	PDRG1	0.183388
4215	MAP3K3	0.183388
6645	SNTB2	0.183363
9787	DLGAP5	0.183308
401505	TOMM5	0.183307
4706	NDUFAB1	0.183307
5228	PGF	0.183276
7422	VEGFA	0.183276
79001	VKORC1	0.183274
7475	WNT6	0.183196
55135	WRAP53	0.183172
1740	DLG2	0.183147
64219	PJA1	0.183146
8508	NIPSNAP1	0.183146
9500	MAGED1	0.183146
200734	SPRED2	0.183118
7204	TRIO	0.183118
23397	NCAPH	0.183083
79077	DCTPP1	0.183059
55847	CISD1	0.183033
51308	REEP2	0.183015
25999	CLIP3	0.183015
993	CDC25A	0.182985
3013	HIST1H2AD	0.182976
6388	SDF2	0.182942
10874	NMU	0.182916
53340	SPA17	0.182916
1033	CDKN3	0.182916
8337	HIST2H2AA3	0.182898
8343	HIST1H2BF	0.182883
8344	HIST1H2BE	0.182879
24137	KIF4A	0.182835
54998	AURKAIP1	0.182816
64223	MLST8	0.182810
30827	CXXC1	0.182805
9833	MELK	0.182760
7384	UQCRC1	0.182732
3017	HIST1H2BD	0.182724
3006	HIST1H1C	0.182707
104	ADARB1	0.182704
56963	RGMA	0.182704
8718	TNFRSF25	0.182704
9905	SGSM2	0.182704
9837	GINS1	0.182700
2305	FOXM1	0.182695
1843	DUSP1	0.182695
8345	HIST1H2BH	0.182694
8349	HIST2H2BE	0.182635
79968	WDR76	0.182610
1509	CTSD	0.182608
9656	MDC1	0.182599
1192	CLIC1	0.182594
64960	MRPS15	0.182567
3508	IGHMBP2	0.182555
8347	HIST1H2BC	0.182543
899	CCNF	0.182527
4097	MAFG	0.182493
51271	UBAP1	0.182493
23645	PPP1R15A	0.182493
80097	MZT2B	0.182458
653784	MZT2A	0.182458
3654	IRAK1	0.182452
51287	COA4	0.182449
10024	TROAP	0.182416
123803	NTAN1	0.182406
2791	GNG11	0.182406
30851	TAX1BP3	0.182405
6051	RNPEP	0.182395
3399	ID3	0.182379
3397	ID1	0.182379
7260	EIPR1	0.182308
25941	TPGS2	0.182293
51566	ARMCX3	0.182234
10446	LRRN2	0.182220
37	ACADVL	0.182179
2194	FASN	0.182167
10542	LAMTOR5	0.182164
7466	WFS1	0.182142
10455	ECI2	0.182117
535	ATP6V0A1	0.182018
22904	SBNO2	0.182008
10899	JTB	0.182000
29956	CERS2	0.181975
10897	YIF1A	0.181966
51134	CEP83	0.181951
55071	C9orf40	0.181903
9134	CCNE2	0.181892
79012	CAMKV	0.181887
6453	ITSN1	0.181887
8892	EIF2B2	0.181867
10570	DPYSL4	0.181840
23225	NUP210	0.181838
85236	HIST1H2BK	0.181828
1537	CYC1	0.181825
11258	DCTN3	0.181805
55577	NAGK	0.181736
376267	RAB15	0.181728
2920	CXCL2	0.181657
55355	HJURP	0.181645
1719	DHFR	0.181639
60313	GPBP1L1	0.181633
5932	RBBP8	0.181604
51507	RTF2	0.181582
27243	CHMP2A	0.181582
2921	CXCL3	0.181580
6185	RPN2	0.181577
468	ATF4	0.181542
6241	RRM2	0.181508
11253	MAN1B1	0.181428
288	ANK3	0.181417
55143	CDCA8	0.181392
10467	ZNHIT1	0.181365
80831	APOL5	0.181347
29970	SCHIP1	0.181324
6539	SLC6A12	0.181315
10549	PRDX4	0.181297
518	ATP5MC3	0.181247
51512	GTSE1	0.181247
10675	CSPG5	0.181190
25	ABL1	0.181181
54732	TMED9	0.181098
9700	ESPL1	0.181081
3710	ITPR3	0.181046
2317	FLNB	0.181046
220134	SKA1	0.181032
3281	HSBP1	0.181002
23648	SSBP3	0.180939
28960	DCPS	0.180935
2491	CENPI	0.180927
351	APP	0.180916
81554	RCC1L	0.180871
5691	PSMB3	0.180859
57019	CIAPIN1	0.180810
57338	JPH3	0.180765
257218	SHPRH	0.180753
55294	FBXW7	0.180753
84894	LINGO1	0.180753
1295	COL8A1	0.180753
85360	SYDE1	0.180753
114822	RHPN1	0.180753
9828	ARHGEF17	0.180753
3603	IL16	0.180753
112464	CAVIN3	0.180753
54557	SGTB	0.180753
30008	EFEMP2	0.180753
4807	NHLH1	0.180731
64063	PRSS22	0.180720
1603	DAD1	0.180718
4723	NDUFV1	0.180715
51693	TRAPPC2L	0.180711
7919	DDX39B	0.180676
8629	JRK	0.180674
26048	ZNF500	0.180674
7386	UQCRFS1	0.180660
1960	EGR3	0.180659
28955	DEXI	0.180649
10534	SSSCA1	0.180638
754	PTTG1IP	0.180611
6904	TBCD	0.180602
55848	PLGRKT	0.180602
2547	XRCC6	0.180602
11130	ZWINT	0.180566
705	BYSL	0.180539
397	ARHGDIB	0.180538
2180	ACSL1	0.180532
6006	RHCE	0.180442
6007	RHD	0.180442
89870	TRIM15	0.180442
4161	MC5R	0.180442
1118	CHIT1	0.180442
10107	TRIM10	0.180442
8870	IER3	0.180395
79073	TMEM109	0.180382
6534	SLC6A7	0.180382
5692	PSMB4	0.180378
201254	CENPX	0.180348
58528	RRAGD	0.180342
23433	RHOQ	0.180342
23463	ICMT	0.180297
63875	MRPL17	0.180215
4729	NDUFV2	0.180156
51070	NOSIP	0.180132
9427	ECEL1	0.180085
26284	ERAL1	0.180072
6238	RRBP1	0.180011
11332	ACOT7	0.179944
79682	CENPU	0.179936
84296	GINS4	0.179909
23129	PLXND1	0.179854
83540	NUF2	0.179846
56654	NPDC1	0.179825
3163	HMOX2	0.179755
5864	RAB3A	0.179743
10900	RUNDC3A	0.179743
2931	GSK3A	0.179743
5510	PPP1R7	0.179717
83442	SH3BGRL3	0.179701
7360	UGP2	0.179684
64778	FNDC3B	0.179667
56915	EXOSC5	0.179533
6888	TALDO1	0.179519
1030	CDKN2B	0.179478
57562	CEP126	0.179478
5425	POLD2	0.179443
79969	ATAT1	0.179416
51329	ARL6IP4	0.179397
51517	NCKIPSD	0.179395
51204	TACO1	0.179380
7737	RNF113A	0.179345
8318	CDC45	0.179142
5441	POLR2L	0.179140
10916	MAGED2	0.179134
5694	PSMB6	0.179132
79080	CCDC86	0.179128
602	BCL3	0.179080
54555	DDX49	0.179075
55651	NHP2	0.179070
10572	SIVA1	0.179066
811	CALR	0.179039
51650	MRPS33	0.179030
9493	KIF23	0.178979
57418	WDR18	0.178954
4616	GADD45B	0.178943
9377	COX5A	0.178897
6723	SRM	0.178876
223	ALDH9A1	0.178822
10263	CDK2AP2	0.178821
10227	MFSD10	0.178763
3035	HARS	0.178757
5296	PIK3R2	0.178739
1741	DLG3	0.178735
6182	MRPL12	0.178721
65265	C8orf33	0.178701
23193	GANAB	0.178694
7381	UQCRB	0.178679
1839	HBEGF	0.178657
11339	OIP5	0.178656
9956	HS3ST2	0.178642
2901	GRIK5	0.178625
1793	DOCK1	0.178621
22982	DIP2C	0.178621
26574	AATF	0.178578
7127	TNFAIP2	0.178572
977	CD151	0.178533
2023	ENO1	0.178532
8317	CDC7	0.178520
4709	NDUFB3	0.178509
4751	NEK2	0.178454
4700	NDUFA6	0.178408
10615	SPAG5	0.178400
23302	WSCD1	0.178391
10493	VAT1	0.178349
79866	BORA	0.178322
55272	IMP3	0.178300
10112	KIF20A	0.178280
7264	TSTA3	0.178271
79019	CENPM	0.178261
388	RHOB	0.178259
9475	ROCK2	0.178236
4288	MKI67	0.178191
50813	COPS7A	0.178185
689	BTF3	0.178175
3911	LAMA5	0.178142
53981	CPSF2	0.178112
1478	CSTF2	0.178112
51690	LSM7	0.178070
54892	NCAPG2	0.178024
6746	SSR2	0.178024
6812	STXBP1	0.178009
4628	MYH10	0.178009
1958	EGR1	0.177978
388677	NOTCH2NL	0.177963
9719	ADAMTSL2	0.177962
7008	TEF	0.177962
79801	SHCBP1	0.177952
1058	CENPA	0.177925
78988	MRPL57	0.177879
10935	PRDX3	0.177875
163	AP2B1	0.177854
10430	TMEM147	0.177820
23753	SDF2L1	0.177794
6601	SMARCC2	0.177738
5558	PRIM2	0.177733
995	CDC25C	0.177732
10514	MYBBP1A	0.177711
83460	EMC6	0.177702
4354	MPP1	0.177691
25791	NGEF	0.177691
509	ATP5F1C	0.177691
2355	FOSL2	0.177685
4067	LYN	0.177680
51021	MRPS16	0.177648
51734	MSRB1	0.177633
10846	PDE10A	0.177588
4666	NACA	0.177560
26100	WIPI2	0.177541
80031	SEMA6D	0.177536
10591	DNPH1	0.177533
5862	RAB2A	0.177532
81605	URM1	0.177527
92856	IMP4	0.177517
26517	TIMM13	0.177488
1959	EGR2	0.177486
54939	COMMD4	0.177477
6146	RPL22	0.177469
8682	PEA15	0.177451
5050	PAFAH1B3	0.177403
27	ABL2	0.177396
323	APBB2	0.177396
7410	VAV2	0.177396
1950	EGF	0.177396
1956	EGFR	0.177396
5349	FXYD3	0.177382
116832	RPL39L	0.177380
79915	ATAD5	0.177380
64946	CENPH	0.177380
11004	KIF2C	0.177380
467	ATF3	0.177334
25960	ADGRA2	0.177321
8260	NAA10	0.177303
64151	NCAPG	0.177302
2114	ETS2	0.177276
54981	NMRK1	0.177174
9445	ITM2B	0.177174
28992	MACROD1	0.177168
9768	PCLAF	0.177099
11117	EMILIN1	0.177088
8214	DGCR6	0.177043
6138	RPL15	0.177033
117246	FTSJ3	0.177001
22985	ACIN1	0.176983
55622	TTC27	0.176978
6857	SYT1	0.176924
3020	H3F3A	0.176900
8216	LZTR1	0.176889
79050	NOC4L	0.176879
4929	NR4A2	0.176867
51649	MRPS23	0.176859
51016	EMC9	0.176844
5437	POLR2H	0.176838
358	AQP1	0.176825
10330	CNPY2	0.176754
83461	CDCA3	0.176730
9556	ATP5MPL	0.176706
8192	CLPP	0.176705
8804	CREG1	0.176689
23114	NFASC	0.176665
498	ATP5F1A	0.176657
2248	FGF3	0.176624
64976	MRPL40	0.176619
138046	RALYL	0.176618
55885	LMO3	0.176618
8786	RGS11	0.176595
8663	EIF3C	0.176590
9735	KNTC1	0.176573
7167	TPI1	0.176516
5452	POU2F2	0.176515
7867	MAPKAPK3	0.176417
64979	MRPL36	0.176339
23412	COMMD3	0.176271
55505	NOP10	0.176211
493	ATP2B4	0.176139
2898	GRIK2	0.176118
2891	GRIA2	0.176118
6854	SYN2	0.176118
1666	DECR1	0.176111
9638	FEZ1	0.176036
3070	HELLS	0.176024
6334	SCN8A	0.176018
25874	MPC2	0.176010
8992	ATP6V0E1	0.175953
56954	NIT2	0.175937
746	TMEM258	0.175913
1861	TOR1A	0.175889
83475	DOHH	0.175874
8568	RRP1	0.175874
83743	GRWD1	0.175874
10452	TOMM40	0.175874
79135	APOO	0.175846
587	BCAT2	0.175837
353	APRT	0.175837
5438	POLR2I	0.175813
334	APLP2	0.175806
8614	STC2	0.175762
5442	POLRMT	0.175757
54512	EXOSC4	0.175738
84934	RITA1	0.175693
5971	RELB	0.175597
10327	AKR1A1	0.175464
11113	CIT	0.175456
56342	PPAN	0.175350
4613	MYCN	0.175344
51154	MRTO4	0.175339
51065	RPS27L	0.175338
7083	TK1	0.175321
4201	MEA1	0.175297
23187	PHLDB1	0.175265
7388	UQCRH	0.175251
4915	NTRK2	0.175242
51642	MRPL48	0.175224
57405	SPC25	0.175156
10221	TRIB1	0.175131
373156	GSTK1	0.175114
118924	FRA10AC1	0.175082
11018	TMED1	0.174979
8666	EIF3G	0.174979
6727	SRP14	0.174954
81930	KIF18A	0.174906
5116	PCNT	0.174902
29100	TMEM208	0.174891
9111	NMI	0.174885
4047	LSS	0.174873
1501	CTNND2	0.174850
2193	FARSA	0.174779
8767	RIPK2	0.174743
10295	BCKDK	0.174716
54468	MIOS	0.174680
79443	FYCO1	0.174627
4134	MAP4	0.174627
143	PARP4	0.174607
3480	IGF1R	0.174602
51660	MPC1	0.174600
23203	PMPCA	0.174528
6461	SHB	0.174514
960	CD44	0.174514
26589	MRPL46	0.174494
23301	EHBP1	0.174486
63967	CLSPN	0.174481
1111	CHEK1	0.174481
55872	PBK	0.174475
54985	HCFC1R1	0.174456
63915	BLOC1S5	0.174450
84062	DTNBP1	0.174450
116985	ARAP1	0.174450
55101	DMAC2	0.174391
79622	SNRNP25	0.174391
4010	LMX1B	0.174349
4998	ORC1	0.174346
2597	GAPDH	0.174338
23594	ORC6	0.174327
1748	DLX4	0.174307
51258	MRPL51	0.174299
26509	MYOF	0.174253
6722	SRF	0.174247
1263	PLK3	0.174247
9929	JOSD1	0.174247
1847	DUSP5	0.174247
10785	WDR4	0.174219
4234	METTL1	0.174219
6183	MRPS12	0.174207
4831	NME2	0.174181
23038	WDTC1	0.174180
79980	DSN1	0.174159
283638	CEP170B	0.174123
23254	KAZN	0.174123
10458	BAIAP2	0.174123
55907	CMAS	0.174076
6530	SLC6A2	0.174072
1462	VCAN	0.174032
23534	TNPO3	0.173920
2247	FGF2	0.173891
2260	FGFR1	0.173891
28964	GIT1	0.173884
40	ASIC2	0.173857
5792	PTPRF	0.173830
1031	CDKN2C	0.173830
3382	ICA1	0.173823
1652	DDT	0.173755
3299	HSF4	0.173746
782	CACNB1	0.173746
51451	LCMT1	0.173746
5427	POLE2	0.173745
1349	COX7B	0.173727
8777	MPDZ	0.173698
23544	SEZ6L	0.173643
9935	MAFB	0.173586
9314	KLF4	0.173586
56893	UBQLN4	0.173575
9232	PTTG1	0.173564
131578	LRRC15	0.173497
51081	MRPS7	0.173491
4211	MEIS1	0.173466
517	ATP5MC2	0.173451
9349	RPL23	0.173451
22818	COPZ1	0.173422
9918	NCAPD2	0.173346
22875	ENPP4	0.173310
4712	NDUFB6	0.173306
10985	GCN1	0.173199
55215	FANCI	0.173188
51372	TMA7	0.173150
2571	GAD1	0.173147
9369	NRXN3	0.173147
3321	IGSF3	0.173117
9296	ATP6V1F	0.173076
1271	CNTFR	0.173059
222642	TSPO2	0.173041
1345	COX6C	0.172973
23474	ETHE1	0.172925
7226	TRPM2	0.172908
2902	GRIN1	0.172908
4957	ODF2	0.172860
5602	MAPK10	0.172734
4718	NDUFC2	0.172654
3098	HK1	0.172627
7025	NR2F1	0.172609
4717	NDUFC1	0.172596
79711	IPO4	0.172579
9144	SYNGR2	0.172575
8890	EIF2B4	0.172572
27335	EIF3K	0.172555
10536	P3H3	0.172530
1292	COL6A2	0.172530
248	ALPI	0.172501
6861	SYT5	0.172501
2785	GNG3	0.172501
2775	GNAO1	0.172501
10422	UBAC1	0.172495
4913	NTHL1	0.172466
5094	PCBP2	0.172429
1938	EEF2	0.172429
1992	SERPINB1	0.172395
79921	TCEAL4	0.172352
115708	TRMT61A	0.172298
5754	PTK7	0.172226
79733	E2F8	0.172215
4835	NQO2	0.172203
55732	C1orf112	0.172197
2596	GAP43	0.172179
6194	RPS6	0.172166
2987	GUK1	0.172125
1351	COX8A	0.172125
4738	NEDD8	0.172117
9133	CCNB2	0.172116
9343	EFTUD2	0.172082
57002	YAE1D1	0.172078
4005	LMO2	0.172066
116349	EXOC3-AS1	0.172037
7205	TRIP6	0.172037
9945	GFPT2	0.172007
10632	ATP5MG	0.171906
2014	EMP3	0.171882
23564	DDAH2	0.171851
7106	TSPAN4	0.171833
4726	NDUFS6	0.171812
2647	BLOC1S1	0.171793
6129	RPL7	0.171756
25828	TXN2	0.171730
26519	TIMM10	0.171728
8665	EIF3F	0.171724
51514	DTL	0.171705
1891	ECH1	0.171669
4946	OAZ1	0.171660
9136	RRP9	0.171638
7024	TFCP2	0.171593
60	ACTB	0.171503
22873	DZIP1	0.171488
26073	POLDIP2	0.171474
4185	ADAM11	0.171432
10733	PLK4	0.171392
92086	GGTLC1	0.171348
5954	RCN1	0.171294
56034	PDGFC	0.171294
79005	SCNM1	0.171243
51647	FAM96B	0.171243
5332	PLCB4	0.171238
10000	AKT3	0.171238
1804	DPP6	0.171149
133	ADM	0.171146
162461	TMEM92	0.170960
22977	AKR7A3	0.170949
8574	AKR7A2	0.170949
6256	RXRA	0.170933
55722	CEP72	0.170874
55388	MCM10	0.170874
9277	WDR46	0.170868
10980	COPS6	0.170845
3094	HINT1	0.170819
1622	DBI	0.170807
1605	DAG1	0.170746
55009	C19orf24	0.170666
59286	UBL5	0.170633
11334	TUSC2	0.170582
28952	CCDC22	0.170559
11061	CNMD	0.170558
6866	TAC3	0.170541
8818	DPM2	0.170541
4258	MGST2	0.170510
9675	TTI1	0.170447
25907	TMEM158	0.170418
847	CAT	0.170393
2697	GJA1	0.170347
6150	MRPL23	0.170346
6804	STX1A	0.170320
6616	SNAP25	0.170320
51504	TRMT112	0.170292
57030	SLC17A7	0.170255
64714	PDIA2	0.170205
2669	GEM	0.170090
51596	CUTA	0.170071
1431	CS	0.169913
55806	HR	0.169863
8817	FGF18	0.169863
23593	HEBP2	0.169813
5225	PGC	0.169783
506	ATP5F1B	0.169756
55367	PIDD1	0.169745
1073	CFL2	0.169726
80308	FLAD1	0.169714
4194	MDM4	0.169697
26521	TIMM8B	0.169691
1933	EEF1B2	0.169685
83716	CRISPLD2	0.169647
3915	LAMC1	0.169647
55701	ARHGEF40	0.169636
2066	ERBB4	0.169500
6124	RPL4	0.169373
65990	FAM173A	0.169365
3687	ITGAX	0.169341
9928	KIF14	0.169328
55916	NXT2	0.169283
23024	PDZRN3	0.169259
3400	ID4	0.169259
55621	TRMT1	0.169210
539	ATP5PO	0.169135
8877	SPHK1	0.169030
10769	PLK2	0.169023
1063	CENPF	0.169001
10	NAT2	0.168921
7498	XDH	0.168921
5159	PDGFRB	0.168865
740	MRPL49	0.168787
51075	TMX2	0.168678
3569	IL6	0.168674
1468	SLC25A10	0.168669
9274	BCL7C	0.168642
54919	DNAAF5	0.168608
4696	NDUFA3	0.168574
9552	SPAG7	0.168544
6136	RPL12	0.168541
10085	EDIL3	0.168465
26528	DAZAP1	0.168404
93436	ARMC6	0.168398
55010	PARPBP	0.168304
6835	SURF2	0.168279
50515	CHST11	0.168279
3678	ITGA5	0.168279
552	AVPR1A	0.168268
79000	AUNIP	0.168209
6193	RPS5	0.168180
51142	CHCHD2	0.168169
55247	NEIL3	0.168159
4708	NDUFB2	0.168144
4282	MIF	0.168119
4059	BCAM	0.168106
83443	SF3B5	0.168012
644	BLVRA	0.167972
10400	PEMT	0.167944
71	ACTG1	0.167929
10519	CIB1	0.167920
4190	MDH1	0.167874
2817	GPC1	0.167847
10682	EBP	0.167770
4191	MDH2	0.167691
9551	ATP5MF	0.167619
80144	FRAS1	0.167612
146909	KIF18B	0.167544
5030	P2RY4	0.167538
6282	S100A11	0.167517
1294	COL7A1	0.167492
55635	DEPDC1	0.167468
6139	RPL17	0.167468
43	ACHE	0.167443
3483	IGFALS	0.167438
55957	LIN37	0.167434
8721	EDF1	0.167434
7275	TUB	0.167434
16	AARS	0.167428
107	ADCY1	0.167422
7284	TUFM	0.167416
4580	MTX1	0.167396
84830	ADTRP	0.167384
57468	SLC12A5	0.167359
63924	CIDEC	0.167357
5819	NECTIN2	0.167333
2805	GOT1	0.167303
9588	PRDX6	0.167283
9156	EXO1	0.167269
56978	PRDM8	0.167224
728689	EIF3CL	0.167172
10548	TM9SF1	0.167159
6203	RPS9	0.167146
9585	KIF20B	0.167052
3028	HSD17B10	0.167041
79174	CRELD2	0.166993
27089	UQCRQ	0.166975
8022	LHX3	0.166955
9446	GSTO1	0.166940
54707	GPN2	0.166903
51042	ZNF593	0.166903
7832	BTG2	0.166863
3576	CXCL8	0.166790
28974	C19orf53	0.166751
79004	CUEDC2	0.166708
57088	PLSCR4	0.166661
1348	COX7A2P2	0.166639
1347	COX7A2	0.166639
23623	RUSC1	0.166471
11269	DDX19B	0.166457
10399	RACK1	0.166457
55178	MRM3	0.166387
5827	PXMP2	0.166387
10979	FERMT2	0.166382
79172	CENPO	0.166293
645455	CEP170P1	0.166293
5204	PFDN5	0.166271
128668	RPL7AP12	0.166246
6230	RPS25	0.166246
6217	RPS16	0.166228
1350	COX7C	0.166184
64981	MRPL34	0.166133
5184	PEPD	0.166096
9482	STX8	0.166027
4736	RPL10A	0.166020
49855	SCAPER	0.166003
53827	FXYD5	0.165992
3696	ITGB8	0.165989
1026	CDKN1A	0.165977
1329	COX5B	0.165951
23371	TNS2	0.165943
558	AXL	0.165943
6911	TBX6	0.165930
1062	CENPE	0.165902
6122	RPL3	0.165871
7783	ZP2	0.165808
57191	VN1R1	0.165808
26529	OR12D2	0.165808
28603	TRBV6-4	0.165808
51179	HAO2	0.165808
1068	CETN1	0.165808
63974	NEUROD6	0.165808
80741	LY6G5C	0.165808
10825	NEU3	0.165808
10566	AKAP3	0.165808
94026	POM121L2	0.165808
2798	GNRHR	0.165808
7031	TFF1	0.165808
100126324	MIR934	0.165808
54848	ARHGEF38	0.165808
3884	KRT33B	0.165808
1539	CYLC2	0.165808
8989	TRPA1	0.165808
442189	OR2H4P	0.165808
5968	REG1B	0.165808
6847	SYCP1	0.165808
3787	KCNS1	0.165808
7288	TULP2	0.165808
81616	ACSBG2	0.165808
374286	CDRT1	0.165808
1506	CTRL	0.165808
9177	HTR3B	0.165808
1544	CYP1A2	0.165808
11077	HSF2BP	0.165808
81797	OR12D3	0.165808
3354	HTR1E	0.165808
50833	TAS2R16	0.165808
90011	KIR3DX1	0.165808
2859	GPR35	0.165808
2712	GK2	0.165808
26659	OR7A5	0.165808
6555	SLC10A2	0.165808
696	BTN1A1	0.165808
