#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	UNION	Conflict?	Degree
3363	HTR7	Positive	0.940429	Unlabeled	0.213651	0.200924	0.621671	NO	650
8874	ARHGEF7	Unlabeled	0.213231	Positive	0.942033	0.200870	0.624275	NO	850
1795	DOCK3	Positive	0.945561	Unlabeled	0.212055	0.200511	0.630197	NO	164
166614	DCLK2	Positive	0.944100	Unlabeled	0.212124	0.200266	0.623105	NO	335
1586	CYP17A1	Positive	0.983721	Unlabeled	0.203531	0.200218	0.655703	NO	579
4842	NOS1	Positive	0.942534	Unlabeled	0.212222	0.200027	0.622925	NO	1707
87	ACTN1	Unlabeled	0.201228	Positive	0.992679	0.199755	0.645305	NO	792
51725	FBXO40	Positive	0.977417	Unlabeled	0.204369	0.199754	0.651491	NO	457
858	CAV2	Unlabeled	0.205562	Positive	0.971662	0.199737	0.636029	NO	620
9228	DLGAP2	Positive	0.949126	Unlabeled	0.210360	0.199658	0.627395	NO	1036
9779	TBC1D5	Positive	0.899347	Unlabeled	0.221967	0.199626	0.613691	NO	380
4150	MAZ	Positive	0.904162	Unlabeled	0.220460	0.199331	0.613781	NO	1495
4929	NR4A2	Positive	0.914022	Unlabeled	0.218036	0.199289	0.620417	NO	307
2100	ESR2	Positive	0.937681	Unlabeled	0.212439	0.199200	0.620243	NO	1548
79718	TBL1XR1	Positive	0.912157	Unlabeled	0.218361	0.199179	0.620471	NO	1517
226	ALDOA	Positive	0.911994	Unlabeled	0.218302	0.199090	0.624377	NO	776
5697	PYY	Positive	0.962666	Unlabeled	0.206793	0.199073	0.646103	NO	728
3678	ITGA5	Unlabeled	0.200402	Positive	0.990708	0.198540	0.641555	NO	607
5071	PRKN	Positive	0.952403	Unlabeled	0.208389	0.198470	0.632633	NO	393
3913	LAMB2	Unlabeled	0.208243	Positive	0.952970	0.198450	0.626033	NO	1050
2911	GRM1	Positive	0.983500	Unlabeled	0.201659	0.198332	0.655469	NO	390
1565	CYP2D6	Positive	0.926361	Unlabeled	0.214015	0.198255	0.612851	NO	1054
3915	LAMC1	Unlabeled	0.206715	Positive	0.958941	0.198228	0.624023	NO	1621
10814	CPLX2	Positive	0.965299	Unlabeled	0.205335	0.198209	0.649229	NO	289
6532	SLC6A4	Positive	0.944657	Unlabeled	0.209769	0.198160	0.623201	NO	426
5309	PITX3	Positive	0.934990	Unlabeled	0.211936	0.198158	0.616775	NO	610
2335	FN1	Unlabeled	0.202122	Positive	0.979732	0.198025	0.633767	NO	483
2898	GRIK2	Positive	0.952403	Unlabeled	0.207887	0.197992	0.630371	NO	515
317	APAF1	Positive	0.912407	Unlabeled	0.216666	0.197688	0.615461	NO	276
2318	FLNC	Unlabeled	0.207215	Positive	0.953187	0.197515	0.621467	NO	353
55742	PARVA	Unlabeled	0.203429	Positive	0.970814	0.197492	0.629975	NO	428
3060	HCRT	Positive	0.941592	Unlabeled	0.209690	0.197442	0.619271	NO	797
4638	MYLK	Unlabeled	0.206485	Positive	0.953807	0.196947	0.622349	NO	445
7529	YWHAB	Positive	0.915050	Unlabeled	0.215149	0.196872	0.623945	NO	1392
6447	SCG5	Positive	0.906343	Unlabeled	0.217100	0.196767	0.605945	NO	99
10716	TBR1	Positive	0.960187	Unlabeled	0.204911	0.196753	0.632057	NO	277
7249	TSC2	Positive	0.897041	Unlabeled	0.219257	0.196683	0.606203	NO	959
4889	NPY5R	Positive	0.946695	Unlabeled	0.207630	0.196563	0.626303	NO	386
1839	HBEGF	Unlabeled	0.205091	Positive	0.958015	0.196480	0.629783	NO	405
4734	NEDD4	Positive	0.883472	Unlabeled	0.222233	0.196337	0.596177	NO	372
51760	SYT17	Positive	0.900126	Unlabeled	0.217632	0.195896	0.608603	NO	201
2891	GRIA2	Positive	0.969527	Unlabeled	0.201984	0.195829	0.638435	NO	230
1269	CNR2	Positive	0.939084	Unlabeled	0.208438	0.195741	0.620585	NO	857
7101	NR2E1	Positive	0.983635	Unlabeled	0.198930	0.195674	0.649187	NO	203
55740	ENAH	Unlabeled	0.208810	Positive	0.937047	0.195665	0.612911	NO	879
257194	NEGR1	Unlabeled	0.213106	Positive	0.916700	0.195354	0.604889	NO	144
23242	COBL	Positive	0.890161	Unlabeled	0.219425	0.195323	0.605465	NO	184
2534	FYN	Unlabeled	0.207926	Positive	0.937815	0.194996	0.611855	NO	704
5447	POR	Positive	0.888844	Unlabeled	0.219218	0.194851	0.599861	NO	546
6655	SOS2	Unlabeled	0.209291	Positive	0.930277	0.194698	0.608783	NO	908
2904	GRIN2B	Positive	0.986921	Unlabeled	0.197235	0.194656	0.655691	NO	1265
9475	ROCK2	Unlabeled	0.208637	Positive	0.932918	0.194641	0.610445	NO	1062
3911	LAMA5	Unlabeled	0.205370	Positive	0.946368	0.194356	0.617471	NO	791
1001	CDH3	Unlabeled	0.206446	Positive	0.939855	0.194030	0.614429	NO	168
552	AVPR1A	Positive	0.946704	Unlabeled	0.204793	0.193878	0.624209	NO	851
3688	ITGB1	Unlabeled	0.203554	Positive	0.952260	0.193836	0.619979	NO	563
56034	PDGFC	Unlabeled	0.201843	Positive	0.960045	0.193778	0.630995	NO	1095
54434	SSH1	Unlabeled	0.204294	Positive	0.947629	0.193595	0.616163	NO	829
4974	OMG	Positive	0.955709	Unlabeled	0.202566	0.193594	0.628427	NO	407
5590	PRKCZ	Unlabeled	0.206571	Positive	0.936456	0.193445	0.612551	NO	412
818	CAMK2G	Unlabeled	0.206475	Positive	0.936081	0.193277	0.616223	NO	1087
1364	CLDN4	Unlabeled	0.202602	Positive	0.952674	0.193014	0.629939	NO	179
5921	RASA1	Unlabeled	0.204813	Positive	0.942111	0.192956	0.624401	NO	1626
3655	ITGA6	Unlabeled	0.200988	Positive	0.959325	0.192813	0.631523	NO	672
221037	JMJD1C	Positive	0.890583	Unlabeled	0.216341	0.192670	0.600731	NO	1404
23396	PIP5K1C	Unlabeled	0.203150	Positive	0.948240	0.192635	0.619523	NO	640
8140	SLC7A5	Positive	0.884087	Unlabeled	0.217622	0.192397	0.600923	NO	389
5170	PDPK1	Unlabeled	0.205110	Positive	0.937766	0.192346	0.613829	NO	558
26280	IL1RAPL2	Positive	0.972785	Unlabeled	0.197560	0.192184	0.645377	NO	316
54961	SSH3	Unlabeled	0.205533	Positive	0.934189	0.192007	0.616613	NO	774
79083	MLPH	Positive	0.918971	Unlabeled	0.208931	0.192002	0.617693	NO	240
3675	ITGA3	Unlabeled	0.197884	Positive	0.970125	0.191972	0.629141	NO	402
3725	JUN	Unlabeled	0.203429	Positive	0.943185	0.191871	0.616163	NO	671
8448	DOC2A	Positive	0.961993	Unlabeled	0.199226	0.191654	0.642827	NO	183
9138	ARHGEF1	Unlabeled	0.203746	Positive	0.940377	0.191598	0.619631	NO	611
3354	HTR1E	Positive	0.952883	Unlabeled	0.201068	0.191594	0.630353	NO	254
2332	FMR1	Positive	0.891410	Unlabeled	0.214922	0.191584	0.601793	NO	1992
214	ALCAM	Unlabeled	0.201545	Positive	0.949403	0.191348	0.626843	NO	975
6529	SLC6A1	Positive	0.969374	Unlabeled	0.197215	0.191175	0.638783	NO	185
8396	PIP4K2B	Unlabeled	0.203938	Positive	0.936544	0.190997	0.615209	NO	895
10787	NCKAP1	Unlabeled	0.203083	Positive	0.939668	0.190830	0.624089	NO	910
27134	TJP3	Unlabeled	0.206417	Positive	0.924464	0.190825	0.616271	NO	186
157680	VPS13B	Positive	0.893620	Unlabeled	0.213533	0.190817	0.603179	NO	874
394	ARHGAP5	Unlabeled	0.202756	Positive	0.940505	0.190693	0.621407	NO	1655
1312	COMT	Positive	0.903787	Unlabeled	0.210951	0.190655	0.616361	NO	852
5531	PPP4C	Positive	0.885807	Unlabeled	0.215070	0.190510	0.595601	NO	695
9968	MED12	Positive	0.900529	Unlabeled	0.211463	0.190429	0.607229	NO	613
5159	PDGFRB	Unlabeled	0.196760	Positive	0.967710	0.190406	0.626555	NO	184
2567	GABRG3	Positive	0.948348	Unlabeled	0.200753	0.190383	0.624089	NO	286
1746	DLX2	Positive	0.934087	Unlabeled	0.203610	0.190190	0.623711	NO	218
5617	PRL	Positive	0.945570	Unlabeled	0.201088	0.190143	0.622121	NO	527
3359	HTR3A	Positive	0.937527	Unlabeled	0.202783	0.190114	0.618623	NO	1485
5584	PRKCI	Unlabeled	0.201295	Positive	0.943215	0.189865	0.621509	NO	794
5797	PTPRM	Unlabeled	0.203285	Positive	0.932770	0.189618	0.608717	NO	456
3383	ICAM1	Unlabeled	0.195818	Positive	0.967435	0.189441	0.628901	NO	554
4659	PPP1R12A	Unlabeled	0.201958	Positive	0.937569	0.189350	0.621239	NO	2011
6530	SLC6A2	Positive	0.930195	Unlabeled	0.203541	0.189333	0.614561	NO	2351
842	CASP9	Positive	0.899953	Unlabeled	0.210370	0.189323	0.606071	NO	421
6840	SVIL	Unlabeled	0.199421	Positive	0.949196	0.189290	0.617141	NO	630
1026	CDKN1A	Unlabeled	0.195414	Positive	0.968380	0.189235	0.633077	NO	500
396	ARHGDIA	Unlabeled	0.197403	Positive	0.956202	0.188758	0.623807	NO	1386
553	AVPR1B	Positive	0.930781	Unlabeled	0.202684	0.188654	0.614807	NO	434
4301	AFDN	Unlabeled	0.199316	Positive	0.945866	0.188526	0.619661	NO	312
1027	CDKN1B	Unlabeled	0.204966	Positive	0.918631	0.188288	0.601073	NO	1171
8128	ST8SIA2	Positive	0.946118	Unlabeled	0.198861	0.188146	0.621203	NO	478
1812	DRD1	Positive	0.975870	Unlabeled	0.192781	0.188130	0.645965	NO	184
3238	HOXD12	Positive	0.932203	Unlabeled	0.201778	0.188098	0.613079	NO	626
2693	GHSR	Positive	0.931598	Unlabeled	0.201896	0.188086	0.615155	NO	444
868	CBLB	Unlabeled	0.197567	Positive	0.951433	0.187972	0.625637	NO	707
7319	UBE2A	Positive	0.884164	Unlabeled	0.212597	0.187970	0.597569	NO	1732
2734	GLG1	Unlabeled	0.197730	Positive	0.950359	0.187915	0.623327	NO	878
80258	EFHC2	Positive	0.963502	Unlabeled	0.194959	0.187843	0.639443	NO	435
476	ATP1A1	Positive	0.884414	Unlabeled	0.212340	0.187797	0.595763	NO	447
7791	ZYX	Unlabeled	0.197797	Positive	0.949157	0.187741	0.619907	NO	1042
5908	RAP1B	Unlabeled	0.199133	Positive	0.942574	0.187698	0.623501	NO	1113
18	ABAT	Positive	0.896916	Unlabeled	0.209246	0.187677	0.601427	NO	331
3685	ITGAV	Unlabeled	0.199450	Positive	0.940919	0.187667	0.623153	NO	1038
29072	SETD2	Positive	0.913330	Unlabeled	0.205394	0.187592	0.618089	NO	1156
6093	ROCK1	Unlabeled	0.202545	Positive	0.925824	0.187521	0.604583	NO	1344
1358	CPA2	Positive	0.936451	Unlabeled	0.200093	0.187377	0.616925	NO	692
5500	PPP1CB	Unlabeled	0.200431	Positive	0.934840	0.187370	0.620513	NO	1315
3280	HES1	Positive	0.884404	Unlabeled	0.211808	0.187324	0.596783	NO	147
5594	MAPK1	Unlabeled	0.201834	Positive	0.928011	0.187304	0.606767	NO	1326
5329	PLAUR	Unlabeled	0.195155	Positive	0.959729	0.187296	0.620171	NO	731
6416	MAP2K4	Unlabeled	0.202593	Positive	0.922966	0.186986	0.602369	NO	1357
8826	IQGAP1	Unlabeled	0.194578	Positive	0.958823	0.186566	0.629057	NO	1233
23394	ADNP	Positive	0.912753	Unlabeled	0.204349	0.186520	0.618809	NO	1870
27347	STK39	Positive	0.887066	Unlabeled	0.210251	0.186507	0.600515	NO	681
1740	DLG2	Positive	0.965309	Unlabeled	0.193176	0.186474	0.629831	NO	129
192683	SCAMP5	Positive	0.936345	Unlabeled	0.199107	0.186433	0.626375	NO	374
1815	DRD4	Positive	0.966712	Unlabeled	0.192752	0.186335	0.647741	NO	312
2017	CTTN	Unlabeled	0.194838	Positive	0.955078	0.186085	0.623519	NO	329
51111	KMT5B	Positive	0.911225	Unlabeled	0.204054	0.185939	0.615935	NO	1386
998	CDC42	Unlabeled	0.197029	Positive	0.943442	0.185885	0.618113	NO	534
1621	DBH	Positive	0.924275	Unlabeled	0.200910	0.185697	0.607397	NO	352
1137	CHRNA4	Positive	0.931655	Unlabeled	0.199314	0.185692	0.614015	NO	1746
9555	H2AFY	Positive	0.908131	Unlabeled	0.204399	0.185621	0.617267	NO	1333
3914	LAMB3	Unlabeled	0.192166	Positive	0.965444	0.185526	0.626663	NO	302
26122	EPC2	Positive	0.908064	Unlabeled	0.204182	0.185410	0.613607	NO	769
200576	PIKFYVE	Unlabeled	0.202266	Positive	0.915803	0.185236	0.597989	NO	949
388	RHOB	Unlabeled	0.196346	Positive	0.943235	0.185201	0.615209	NO	511
23245	ASTN2	Positive	0.913262	Unlabeled	0.202684	0.185104	0.606929	NO	138
5518	PPP2R1A	Unlabeled	0.199421	Positive	0.927913	0.185046	0.609215	NO	791
5516	PPP2CB	Unlabeled	0.196913	Positive	0.939402	0.184981	0.622451	NO	982
4908	NTF3	Positive	0.964876	Unlabeled	0.191678	0.184945	0.640823	NO	143
11281	POU6F2	Positive	0.935970	Unlabeled	0.197531	0.184883	0.615437	NO	445
7248	TSC1	Positive	0.900155	Unlabeled	0.205344	0.184842	0.602639	NO	853
10096	ACTR3	Unlabeled	0.196404	Positive	0.941116	0.184839	0.622391	NO	1719
25978	CHMP2B	Positive	0.885596	Unlabeled	0.208704	0.184828	0.597359	NO	1708
4267	CD99	Unlabeled	0.188178	Positive	0.981308	0.184661	0.638459	NO	611
2876	GPX1	Positive	0.879513	Unlabeled	0.209503	0.184260	0.589541	NO	421
4036	LRP2	Positive	0.984057	Unlabeled	0.186751	0.183774	0.645833	NO	161
412	STS	Positive	0.892765	Unlabeled	0.205670	0.183615	0.598739	NO	319
1495	CTNNA1	Unlabeled	0.196173	Positive	0.935322	0.183485	0.608333	NO	1147
5879	RAC1	Unlabeled	0.196904	Positive	0.931815	0.183478	0.607289	NO	797
10109	ARPC2	Unlabeled	0.193117	Positive	0.950073	0.183476	0.626675	NO	750
15	AANAT	Positive	0.957727	Unlabeled	0.191550	0.183452	0.638837	NO	250
5906	RAP1A	Unlabeled	0.198480	Positive	0.921350	0.182869	0.598733	NO	827
85301	COL27A1	Unlabeled	0.198191	Positive	0.922543	0.182840	0.601337	NO	272
54806	AHI1	Positive	0.910783	Unlabeled	0.200644	0.182744	0.611315	NO	425
7157	TP53	Positive	0.891862	Unlabeled	0.204724	0.182585	0.608849	NO	436
3693	ITGB5	Unlabeled	0.189168	Positive	0.964676	0.182486	0.625397	NO	722
26999	CYFIP2	Unlabeled	0.198374	Positive	0.919862	0.182477	0.603803	NO	559
3239	HOXD13	Positive	0.960581	Unlabeled	0.189816	0.182333	0.636575	NO	232
2643	GCH1	Positive	0.879926	Unlabeled	0.207069	0.182205	0.594665	NO	629
8976	WASL	Unlabeled	0.191878	Positive	0.949462	0.182181	0.622607	NO	321
3557	IL1RN	Positive	0.901366	Unlabeled	0.201886	0.181973	0.605003	NO	329
22800	RRAS2	Unlabeled	0.193694	Positive	0.939126	0.181903	0.621215	NO	1021
5515	PPP2CA	Unlabeled	0.198355	Positive	0.916581	0.181808	0.597881	NO	1636
5601	MAPK9	Unlabeled	0.194559	Positive	0.934022	0.181722	0.618131	NO	1938
9019	MPZL1	Unlabeled	0.191830	Positive	0.946871	0.181638	0.614129	NO	757
7423	VEGFB	Unlabeled	0.191993	Positive	0.944525	0.181342	0.615899	NO	472
7058	THBS2	Unlabeled	0.187419	Positive	0.965720	0.180994	0.623099	NO	158
5443	POMC	Positive	0.962532	Unlabeled	0.188032	0.180987	0.643205	NO	253
10092	ARPC5	Unlabeled	0.195549	Positive	0.925272	0.180936	0.602423	NO	1172
3611	ILK	Unlabeled	0.192887	Positive	0.937756	0.180881	0.610979	NO	773
4804	NGFR	Positive	0.924977	Unlabeled	0.195462	0.180797	0.622991	NO	95
2969	GTF2I	Positive	0.889690	Unlabeled	0.203118	0.180712	0.596543	NO	573
5062	PAK2	Unlabeled	0.195568	Positive	0.923646	0.180636	0.601355	NO	1376
25	ABL1	Unlabeled	0.194943	Positive	0.926346	0.180585	0.606611	NO	515
1072	CFL1	Unlabeled	0.187602	Positive	0.962557	0.180577	0.627479	NO	399
10922	FASTK	Positive	0.897771	Unlabeled	0.201117	0.180557	0.607223	NO	908
6573	SLC19A1	Positive	0.897368	Unlabeled	0.201117	0.180476	0.605399	NO	1213
10094	ARPC3	Unlabeled	0.192896	Positive	0.935234	0.180403	0.620147	NO	971
10097	ACTR2	Unlabeled	0.194943	Positive	0.924287	0.180184	0.601169	NO	1043
387	RHOA	Unlabeled	0.194770	Positive	0.924484	0.180062	0.602405	NO	727
4914	NTRK1	Positive	0.955997	Unlabeled	0.188081	0.179805	0.637007	NO	202
1399	CRKL	Unlabeled	0.194021	Positive	0.926592	0.179778	0.603491	NO	772
6342	SCP2	Positive	0.883866	Unlabeled	0.203265	0.179659	0.595619	NO	1833
4690	NCK1	Unlabeled	0.195232	Positive	0.920227	0.179657	0.599141	NO	1921
7077	TIMP2	Unlabeled	0.189927	Positive	0.945885	0.179649	0.612677	NO	786
823	CAPN1	Unlabeled	0.193636	Positive	0.927016	0.179504	0.607043	NO	790
6638	SNRPN	Positive	0.911148	Unlabeled	0.196999	0.179495	0.610115	NO	201
5337	PLD1	Unlabeled	0.190340	Positive	0.942969	0.179485	0.616397	NO	261
8452	CUL3	Positive	0.887239	Unlabeled	0.202241	0.179436	0.596627	NO	1475
2932	GSK3B	Unlabeled	0.193588	Positive	0.926839	0.179425	0.602963	NO	481
3993	LLGL2	Unlabeled	0.191724	Positive	0.935441	0.179347	0.607187	NO	272
23624	CBLC	Unlabeled	0.196087	Positive	0.914561	0.179334	0.608015	NO	102
7054	TH	Positive	0.919922	Unlabeled	0.194821	0.179220	0.602351	NO	165
6198	RPS6KB1	Unlabeled	0.195395	Positive	0.916877	0.179153	0.596819	NO	1381
5216	PFN1	Unlabeled	0.194328	Positive	0.921439	0.179062	0.601745	NO	1169
150	ADRA2A	Positive	0.943783	Unlabeled	0.189687	0.179024	0.622391	NO	139
7094	TLN1	Unlabeled	0.189427	Positive	0.944437	0.178902	0.615125	NO	373
4010	LMX1B	Positive	0.924775	Unlabeled	0.193343	0.178799	0.605507	NO	325
965	CD58	Unlabeled	0.189101	Positive	0.945491	0.178793	0.623807	NO	1092
3211	HOXB1	Positive	0.928657	Unlabeled	0.192515	0.178781	0.608795	NO	303
1460	CSNK2B	Unlabeled	0.191051	Positive	0.934918	0.178617	0.615587	NO	926
7337	UBE3A	Positive	0.887816	Unlabeled	0.201176	0.178608	0.597053	NO	1887
22846	VASH1	Positive	0.899693	Unlabeled	0.198289	0.178400	0.597671	NO	188
5501	PPP1CC	Unlabeled	0.196308	Positive	0.907615	0.178172	0.592355	NO	1709
1457	CSNK2A1	Unlabeled	0.189562	Positive	0.937983	0.177806	0.616829	NO	1030
836	CASP3	Positive	0.906084	Unlabeled	0.195806	0.177417	0.613253	NO	615
3628	INPP1	Positive	0.870038	Unlabeled	0.203847	0.177354	0.588539	NO	174
382	ARF6	Unlabeled	0.188188	Positive	0.941875	0.177249	0.619061	NO	782
7257	TSNAX	Positive	0.912494	Unlabeled	0.194141	0.177153	0.615221	NO	1489
124565	SLC38A10	Positive	0.883751	Unlabeled	0.200437	0.177137	0.599489	NO	558
6464	SHC1	Unlabeled	0.187429	Positive	0.944200	0.176970	0.611087	NO	362
920	CD4	Unlabeled	0.198960	Positive	0.888667	0.176809	0.596945	NO	78
55970	GNG12	Unlabeled	0.185218	Positive	0.954261	0.176747	0.623825	NO	480
5520	PPP2R2A	Unlabeled	0.188159	Positive	0.939057	0.176692	0.617489	NO	848
9990	SLC12A6	Positive	0.905796	Unlabeled	0.194693	0.176352	0.603563	NO	199
572	BAD	Unlabeled	0.192454	Positive	0.914414	0.175983	0.598409	NO	1144
369	ARAF	Unlabeled	0.187880	Positive	0.935037	0.175675	0.609569	NO	249
64405	CDH22	Positive	0.904633	Unlabeled	0.194141	0.175626	0.596927	NO	201
9360	PPIG	Positive	0.914262	Unlabeled	0.192023	0.175559	0.615833	NO	988
5444	PON1	Positive	0.970633	Unlabeled	0.180849	0.175538	0.640847	NO	554
1977	EIF4E	Positive	0.883395	Unlabeled	0.198674	0.175507	0.593393	NO	1862
55777	MBD5	Positive	0.911619	Unlabeled	0.192377	0.175375	0.606665	NO	329
10552	ARPC1A	Unlabeled	0.191359	Positive	0.915547	0.175198	0.597527	NO	1058
7431	VIM	Unlabeled	0.183748	Positive	0.952448	0.175010	0.614681	NO	627
93664	CADPS2	Positive	0.902154	Unlabeled	0.193846	0.174878	0.601547	NO	151
8936	WASF1	Unlabeled	0.187784	Positive	0.930317	0.174699	0.610343	NO	190
2037	EPB41L2	Unlabeled	0.185718	Positive	0.939845	0.174546	0.611621	NO	376
9414	TJP2	Unlabeled	0.188303	Positive	0.926720	0.174504	0.602393	NO	415
11329	STK38	Positive	0.894274	Unlabeled	0.194663	0.174082	0.605705	NO	234
5020	OXT	Positive	0.927591	Unlabeled	0.187382	0.173814	0.605003	NO	234
6614	SIGLEC1	Unlabeled	0.192397	Positive	0.902727	0.173682	0.586397	NO	184
2885	GRB2	Unlabeled	0.185785	Positive	0.934711	0.173656	0.608909	NO	523
2950	GSTP1	Positive	0.903115	Unlabeled	0.192220	0.173596	0.611945	NO	553
3361	HTR5A	Positive	0.914992	Unlabeled	0.189550	0.173436	0.597041	NO	218
29123	ANKRD11	Positive	0.880974	Unlabeled	0.196841	0.173412	0.590069	NO	240
5307	PITX1	Positive	0.912138	Unlabeled	0.190052	0.173354	0.609587	NO	147
23191	CYFIP1	Unlabeled	0.186746	Positive	0.927903	0.173282	0.602447	NO	646
57680	CHD8	Positive	0.897820	Unlabeled	0.192653	0.172968	0.604469	NO	510
84445	LZTS2	Positive	0.883588	Unlabeled	0.195649	0.172873	0.598103	NO	302
8394	PIP5K1A	Unlabeled	0.183710	Positive	0.940919	0.172856	0.612083	NO	185
23126	POGZ	Positive	0.893082	Unlabeled	0.193461	0.172777	0.597905	NO	680
23237	ARC	Positive	0.937556	Unlabeled	0.184022	0.172531	0.626945	NO	138
5499	PPP1CA	Unlabeled	0.189399	Positive	0.910462	0.172440	0.594713	NO	1526
4636	MYL5	Unlabeled	0.190542	Positive	0.904826	0.172407	0.587273	NO	211
4548	MTR	Positive	0.911686	Unlabeled	0.188998	0.172307	0.613625	NO	1056
8930	MBD4	Positive	0.884885	Unlabeled	0.194516	0.172124	0.593027	NO	2150
3150	HMGN1	Positive	0.913580	Unlabeled	0.188387	0.172106	0.615611	NO	1428
3133	HLA-E	Unlabeled	0.174551	Positive	0.985062	0.171944	0.635537	NO	722
64398	MPP5	Unlabeled	0.183931	Positive	0.933815	0.171757	0.613679	NO	559
7299	TYR	Positive	0.977619	Unlabeled	0.175637	0.171706	0.643565	NO	189
4129	MAOB	Positive	0.894129	Unlabeled	0.191609	0.171323	0.599621	NO	130
10095	ARPC1B	Unlabeled	0.184651	Positive	0.927607	0.171284	0.602219	NO	870
10093	ARPC4	Unlabeled	0.185968	Positive	0.920661	0.171213	0.599243	NO	405
2149	F2R	Unlabeled	0.180606	Positive	0.947945	0.171204	0.619295	NO	342
6948	TCN2	Positive	0.882780	Unlabeled	0.193875	0.171149	0.594359	NO	131
5291	PIK3CB	Unlabeled	0.185891	Positive	0.919882	0.170998	0.598931	NO	620
7059	THBS3	Unlabeled	0.183008	Positive	0.933578	0.170852	0.605651	NO	251
81873	ARPC5L	Unlabeled	0.185016	Positive	0.922227	0.170627	0.609437	NO	1470
58494	JAM2	Unlabeled	0.182595	Positive	0.934199	0.170580	0.603017	NO	119
4698	NDUFA5	Positive	0.885115	Unlabeled	0.192151	0.170076	0.592547	NO	1205
6237	RRAS	Unlabeled	0.174523	Positive	0.974145	0.170010	0.629123	NO	395
26285	CLDN17	Unlabeled	0.196356	Positive	0.864890	0.169826	0.563117	NO	60
57496	MKL2	Positive	0.909995	Unlabeled	0.186436	0.169656	0.611135	NO	470
3295	HSD17B4	Positive	0.905382	Unlabeled	0.187342	0.169616	0.611225	NO	800
10398	MYL9	Unlabeled	0.173206	Positive	0.977120	0.169243	0.629339	NO	279
114793	FMNL2	Positive	0.890785	Unlabeled	0.189944	0.169199	0.594221	NO	167
9177	HTR3B	Positive	0.932328	Unlabeled	0.181440	0.169162	0.609485	NO	217
6326	SCN2A	Positive	0.939093	Unlabeled	0.179805	0.168853	0.610745	NO	127
53615	MBD3	Positive	0.892717	Unlabeled	0.189086	0.168801	0.599033	NO	650
2185	PTK2B	Unlabeled	0.179318	Positive	0.940348	0.168621	0.613115	NO	315
1020	CDK5	Positive	0.898857	Unlabeled	0.187559	0.168589	0.606629	NO	781
55079	FEZF2	Positive	0.914762	Unlabeled	0.183992	0.168309	0.595229	NO	125
3682	ITGAE	Unlabeled	0.183892	Positive	0.915024	0.168266	0.607577	NO	787
7430	EZR	Unlabeled	0.180788	Positive	0.928267	0.167820	0.600623	NO	288
5293	PIK3CD	Unlabeled	0.180875	Positive	0.927656	0.167790	0.603851	NO	230
186	AGTR2	Positive	0.964242	Unlabeled	0.173981	0.167760	0.636383	NO	219
1073	CFL2	Unlabeled	0.182547	Positive	0.918631	0.167693	0.594029	NO	827
6715	SRD5A1	Positive	0.883645	Unlabeled	0.189668	0.167599	0.592685	NO	349
10672	GNA13	Unlabeled	0.178732	Positive	0.937707	0.167598	0.613091	NO	766
132	ADK	Positive	0.881502	Unlabeled	0.190062	0.167540	0.590345	NO	1869
1543	CYP1A1	Positive	0.944350	Unlabeled	0.177154	0.167295	0.621257	NO	149
3061	HCRTR1	Positive	0.926351	Unlabeled	0.180514	0.167219	0.605663	NO	235
6258	RXRG	Positive	0.969556	Unlabeled	0.172247	0.167003	0.640013	NO	144
1019	CDK4	Unlabeled	0.181413	Positive	0.918838	0.166689	0.605537	NO	1474
4520	MTF1	Positive	0.886028	Unlabeled	0.187677	0.166287	0.596759	NO	266
4885	NPTX2	Positive	0.897137	Unlabeled	0.185352	0.166286	0.588875	NO	69
1398	CRK	Unlabeled	0.171592	Positive	0.969070	0.166284	0.624527	NO	330
50944	SHANK1	Positive	0.905844	Unlabeled	0.183411	0.166142	0.590015	NO	161
4152	MBD1	Positive	0.892621	Unlabeled	0.186061	0.166082	0.599915	NO	418
3918	LAMC2	Unlabeled	0.173956	Positive	0.952783	0.165742	0.617525	NO	154
1141	CHRNB2	Positive	0.911984	Unlabeled	0.181627	0.165641	0.597731	NO	274
54556	ING3	Positive	0.886586	Unlabeled	0.186830	0.165641	0.591953	NO	586
8831	SYNGAP1	Positive	0.920700	Unlabeled	0.179873	0.165610	0.609743	NO	276
253980	KCTD13	Positive	0.893668	Unlabeled	0.184909	0.165247	0.600497	NO	331
5805	PTS	Positive	0.879282	Unlabeled	0.187776	0.165108	0.589109	NO	1237
3107	HLA-C	Unlabeled	0.177252	Positive	0.931233	0.165063	0.599423	NO	530
4282	MIF	Positive	0.882012	Unlabeled	0.186229	0.164256	0.588395	NO	802
