#EntrezID	Name	Score	Degree
5327	PLAT	0.567396	460
83716	CRISPLD2	0.567302	172
912	CD1D	0.567173	26
57016	AKR1B10	0.567153	25
195814	SDR16C5	0.567101	6
2167	FABP4	0.566847	40
3316	HSPB2	0.566766	170
116372	LYPD1	0.566650	50
55346	TCP11L1	0.566628	19
6004	RGS16	0.566528	178
84223	IQCG	0.566496	5
8988	HSPB3	0.566461	27
6355	CCL8	0.566424	11
710	SERPING1	0.566335	206
2215	FCGR3B	0.566174	205
5919	RARRES2	0.566105	236
2533	FYB1	0.565981	171
4311	MME	0.565891	71
4969	OGN	0.565693	26
440104	TMEM198B	0.565681	17
79168	LILRA6	0.565681	36
50839	TAS2R10	0.565600	4
4950	4950	0.565241	34
11346	SYNPO	0.565162	161
7762	ZNF215	0.565110	5
23194	FBXL7	0.565091	320
1672	DEFB1	0.564965	10
84667	HES7	0.564810	5
3624	INHBA	0.564721	179
9332	CD163	0.564479	187
930	CD19	0.564472	15
1230	CCR1	0.564060	231
9938	ARHGAP25	0.563771	136
84807	NFKBID	0.563673	7
4778	NFE2	0.563657	6
716	C1S	0.563599	526
3078	CFHR1	0.563299	33
58512	DLGAP3	0.563108	42
140706	CCM2L	0.563020	8
219770	GJD4	0.563002	6
6913	TBX15	0.562862	6
342667	STAC2	0.562662	11
5320	PLA2G2A	0.562467	13
10468	FST	0.562443	274
5729	PTGDR	0.562389	5
6354	CCL7	0.562324	7
9955	HS3ST3A1	0.562233	11
245937	DEFB124	0.562220	5
56113	PCDHGA2	0.562176	6
9077	DIRAS3	0.562058	9
10538	BATF	0.562019	13
10875	FGL2	0.561923	149
6261	RYR1	0.561644	15
140766	ADAMTS14	0.561178	9
5652	PRSS8	0.561129	84
3269	HRH1	0.561121	200
4240	MFGE8	0.561048	103
945	CD33	0.561034	35
8605	PLA2G4C	0.560903	22
259232	NALCN	0.560555	6
2210	FCGR1B	0.560161	13
3487	IGFBP4	0.560014	274
6591	SNAI2	0.559964	178
962	CD48	0.559944	166
2731	GLDC	0.559881	30
26191	PTPN22	0.559877	33
400961	PAIP2B	0.559832	25
111	ADCY5	0.559667	5
7857	SCG2	0.559662	54
10537	UBD	0.559524	10
57214	CEMIP	0.559302	164
79767	ELMO3	0.559276	30
51411	BIN2	0.559250	41
8370	HIST2H4A	0.559157	8
57608	JCAD	0.558560	123
8572	PDLIM4	0.558528	440
340273	ABCB5	0.558305	3
7980	TFPI2	0.558107	154
8076	MFAP5	0.557958	293
2487	FRZB	0.557582	382
55	ACPP	0.557485	5
128218	TMEM125	0.557426	30
51129	ANGPTL4	0.557351	85
57628	DPP10	0.557333	6
124975	GGT6	0.557051	6
9498	SLC4A8	0.557021	11
114088	TRIM9	0.556836	48
4016	LOXL1	0.556670	305
283298	OLFML1	0.556458	49
4237	MFAP2	0.556419	144
3426	CFI	0.556392	131
358	AQP1	0.556310	331
1464	CSPG4	0.556290	320
7368	UGT8	0.556270	29
7070	THY1	0.556256	485
130497	OSR1	0.556245	26
5742	PTGS1	0.556166	134
22943	DKK1	0.556040	120
170692	ADAMTS18	0.555970	17
55026	TMEM255A	0.555924	8
147906	DACT3	0.555902	23
6274	S100A3	0.555756	51
27143	PALD1	0.555693	13
25891	PAMR1	0.555427	89
5730	PTGDS	0.555054	145
7041	TGFB1I1	0.554981	453
196385	DNAH10	0.554959	9
2219	FCN1	0.554822	44
9104	RGN	0.554658	46
57190	SELENON	0.554565	27
6695	SPOCK1	0.554215	146
633	BGN	0.554076	616
79614	79614	0.554072	39
2201	FBN2	0.553814	224
5918	RARRES1	0.552981	151
55997	CFC1	0.552880	6
7805	LAPTM5	0.552859	347
64581	CLEC7A	0.552693	25
10371	SEMA3A	0.552621	174
25903	OLFML2B	0.552481	112
11067	DEPP1	0.552371	396
116828	N4BP2L2-IT2	0.552257	6
715	C1R	0.552237	574
30846	EHD2	0.552209	358
4239	MFAP4	0.552014	286
730	C7	0.551968	87
143678	C11orf94	0.551907	5
8601	RGS20	0.551694	49
8309	ACOX2	0.551368	28
9046	DOK2	0.551307	23
4538	ND4	0.551299	10
221395	ADGRF5	0.551238	251
3489	IGFBP6	0.551186	420
60312	AFAP1	0.551157	20
112817	HOGA1	0.551120	5
51195	RAPGEFL1	0.551079	34
953	ENTPD1	0.551023	99
3142	HLX	0.550842	11
8642	DCHS1	0.550751	148
169611	OLFML2A	0.550629	291
5121	PCP4	0.550614	71
100130373	LOC100130373	0.550542	30
4837	NNMT	0.550476	472
6916	TBXAS1	0.550242	61
55561	CDC42BPG	0.550240	7
8530	CST7	0.550057	14
6423	SFRP2	0.549694	87
8490	RGS5	0.549467	214
3037	HAS2	0.549285	179
7123	CLEC3B	0.549117	37
23704	KCNE4	0.549102	15
11027	LILRA2	0.549078	192
5874	RAB27B	0.549061	30
29992	PILRA	0.548996	118
5816	PVALB	0.548868	39
100049587	SIGLEC14	0.548782	2
3507	IGHM	0.548759	190
10630	PDPN	0.548607	215
51284	TLR7	0.548605	9
4023	LPL	0.548540	99
346389	MACC1	0.548480	23
25924	MYRIP	0.548381	17
2246	FGF1	0.548244	348
64641	EBF2	0.548007	78
9052	GPRC5A	0.547982	341
84525	HOPX	0.547926	5
5265	SERPINA1	0.547752	192
64174	DPEP2	0.547717	52
4015	LOX	0.547708	330
720	C4A	0.547700	91
1536	CYBB	0.547559	262
6447	SCG5	0.547536	100
5167	ENPP1	0.547495	194
157869	SBSPON	0.547322	98
79961	DENND2D	0.547283	4
26499	PLEK2	0.547272	27
10234	LRRC17	0.547162	306
133308	SLC9B2	0.547124	5
283417	DPY19L2	0.547081	7
404201	WDFY3-AS2	0.546957	4
3101	HK3	0.546860	85
3561	IL2RG	0.546830	58
80206	FHOD3	0.546809	133
11095	ADAMTS8	0.546679	32
5744	PTHLH	0.546605	140
8404	SPARCL1	0.546321	130
9658	ZNF516	0.546222	7
5787	PTPRB	0.546197	154
59	ACTA2	0.545959	221
9510	ADAMTS1	0.545939	302
8406	SRPX	0.545928	583
6236	RRAD	0.545914	81
7292	TNFSF4	0.545850	8
29106	SCG3	0.545763	18
83468	GLT8D2	0.545679	303
81035	COLEC12	0.545635	101
9447	AIM2	0.545610	10
56833	SLAMF8	0.545487	174
51339	DACT1	0.545405	61
477	ATP1A2	0.545392	149
6957	TRB	0.545120	6
361	AQP4	0.545100	20
3903	LAIR1	0.545000	193
2687	GGT5	0.544988	97
5777	PTPN6	0.544868	129
5551	PRF1	0.544789	103
3880	KRT19	0.544296	122
7439	BEST1	0.544058	24
4811	NID1	0.544029	433
4050	LTB	0.543969	28
26577	PCOLCE2	0.543887	21
1410	CRYAB	0.543802	175
57480	PLEKHG1	0.543486	9
80301	PLEKHO2	0.543446	104
4921	DDR2	0.543192	547
6615	SNAI1	0.543033	20
55504	TNFRSF19	0.542938	16
56937	PMEPA1	0.542901	100
81578	COL21A1	0.542526	46
83706	FERMT3	0.542469	4
55365	TMEM176A	0.542293	23
10974	ADIRF	0.542197	113
57467	HHATL	0.542072	13
27240	SIT1	0.541970	29
10266	RAMP2	0.541793	120
2121	EVC	0.541783	53
7097	TLR2	0.541730	83
80177	MYCT1	0.541594	58
3976	LIF	0.541532	220
286046	XKR6	0.541390	10
171425	CLYBL	0.541320	4
9508	ADAMTS3	0.541110	114
10203	CALCRL	0.541108	50
10655	DMRT2	0.541004	17
140686	WFDC3	0.540949	8
26267	FBXO10	0.540785	5
3569	IL6	0.540754	165
4512	COX1	0.540688	5
1909	EDNRA	0.540555	352
6288	SAA1	0.540427	46
445347	TARP	0.540355	75
7130	TNFAIP6	0.540313	204
7169	TPM2	0.540155	238
283455	KSR2	0.540117	8
316	AOX1	0.540081	204
4885	NPTX2	0.539969	70
3932	LCK	0.539916	199
126068	ZNF441	0.539652	4
4337	MOCS1	0.539514	85
90865	IL33	0.539366	27
25802	LMOD1	0.539345	230
69	ACTBP9	0.539312	44
12	SERPINA3	0.539298	143
9051	PSTPIP1	0.539260	33
57536	KIAA1328	0.539169	6
26011	TENM4	0.539083	32
5450	POU2AF1	0.539062	13
4919	ROR1	0.539052	425
6279	S100A8	0.539034	95
3586	IL10	0.538966	8
23767	FLRT3	0.538963	160
29995	LMCD1	0.538953	208
91662	NLRP12	0.538567	8
1880	GPR183	0.538504	6
168537	GIMAP7	0.538491	8
10610	ST6GALNAC2	0.538488	84
120425	JAML	0.538362	4
26002	MOXD1	0.538317	500
112399	EGLN3	0.537915	33
7739	ZNF185	0.537694	78
114788	CSMD3	0.537605	18
1299	COL9A3	0.537542	56
11314	CD300A	0.537539	88
5803	PTPRZ1	0.537309	54
91851	CHRDL1	0.537199	117
57718	PPP4R4	0.537155	41
94031	HTRA3	0.537142	29
391020	LOC391020	0.537120	97
7052	TGM2	0.537119	421
474344	GIMAP6	0.537041	16
558	AXL	0.536959	683
6567	SLC16A2	0.536882	377
27122	DKK3	0.536668	507
3872	KRT17	0.536560	276
221692	PHACTR1	0.536479	7
9945	GFPT2	0.536328	482
1893	ECM1	0.536181	276
119391	GSTO2	0.536148	10
143903	LAYN	0.536116	22
5055	SERPINB2	0.536080	22
11213	IRAK3	0.536076	17
284422	SMIM24	0.536020	5
57722	IGDCC4	0.535954	10
51673	TPPP3	0.535860	26
8698	S1PR4	0.535783	36
2619	GAS1	0.535706	451
4804	NGFR	0.535623	96
200958	MUC20	0.535590	9
100128977	MAPT-AS1	0.535582	7
100170229	SRRM5	0.535482	6
6364	CCL20	0.535388	61
56967	C14orf132	0.535369	76
1969	EPHA2	0.535061	357
260434	PYDC1	0.535052	5
79642	ARSJ	0.535008	51
4973	OLR1	0.534979	10
6547	SLC8A3	0.534978	21
23780	APOL2	0.534968	47
283120	H19	0.534804	9
1910	EDNRB	0.534778	134
10278	EFS	0.534765	493
9469	CHST3	0.534696	631
30817	ADGRE2	0.534650	12
84909	C9orf3	0.534576	119
348	APOE	0.534543	393
717	C2	0.534484	260
1513	CTSK	0.534475	153
1805	DPT	0.534438	246
153769	SH3RF2	0.534399	3
23526	ARHGAP45	0.534279	94
6280	S100A9	0.534276	46
10267	RAMP1	0.534165	75
51311	TLR8	0.534050	3
55765	C1orf106	0.534039	98
1036	CDO1	0.533977	114
55016	MARCH1	0.533924	4
8714	ABCC3	0.533864	214
8537	BCAS1	0.533845	51
28639	TRBC1	0.533820	52
114299	PALM2	0.533813	20
10740	RFPL1S	0.533749	8
8460	TPST1	0.533733	188
10231	RCAN2	0.533701	143
57526	PCDH19	0.533694	61
58189	WFDC1	0.533671	59
54101	RIPK4	0.533652	127
2202	EFEMP1	0.533562	526
220164	DOK6	0.533548	15
1438	CSF2RA	0.533534	160
2697	GJA1	0.533512	225
4017	LOXL2	0.533502	453
3292	HSD17B1	0.533500	59
10417	SPON2	0.533471	76
1844	DUSP2	0.533433	16
3128	HLA-DRB6	0.533411	61
50853	VILL	0.533407	6
5023	P2RX1	0.533370	16
1296	COL8A2	0.533335	341
3339	HSPG2	0.533038	616
7850	IL1R2	0.533015	32
4192	MDK	0.532962	194
57381	RHOJ	0.532808	73
6271	S100A1	0.532775	58
8854	ALDH1A2	0.532686	129
9242	MSC	0.532638	21
347	APOD	0.532547	196
143458	LDLRAD3	0.532546	11
83447	SLC25A31	0.532537	6
9865	TRIL	0.532534	408
5998	RGS3	0.532510	96
55816	DOK5	0.532158	374
59271	EVA1C	0.532154	24
54440	SASH3	0.532114	177
627	BDNF	0.532089	201
6456	SH3GL2	0.532082	101
9398	CD101	0.531931	6
64333	ARHGAP9	0.531903	11
2152	F3	0.531863	291
650	BMP2	0.531836	278
80332	ADAM33	0.531791	33
4162	MCAM	0.531697	880
4856	NOV	0.531690	318
10046	MAMLD1	0.531635	203
6781	STC1	0.531364	467
5939	RBMS2	0.531359	135
4818	NKG7	0.531298	32
51435	SCARA3	0.531288	143
7045	TGFBI	0.531265	281
5493	PPL	0.531259	200
79987	SVEP1	0.531219	280
23452	ANGPTL2	0.531187	695
5360	PLTP	0.531184	212
170679	PSORS1C1	0.531164	14
7837	PXDN	0.531076	724
151887	CCDC80	0.531031	129
79630	C1orf54	0.530946	38
3553	IL1B	0.530851	146
11309	SLCO2B1	0.530805	107
8839	WISP2	0.530774	159
51196	PLCE1	0.530613	217
3576	CXCL8	0.530584	131
9899	SV2B	0.530536	115
1382	CRABP2	0.530526	235
257019	FRMD3	0.530478	17
9957	HS3ST1	0.530429	22
221749	PXDC1	0.530283	268
9672	SDC3	0.530282	197
2690	GHR	0.529940	78
3598	IL13RA2	0.529906	12
2015	ADGRE1	0.529839	32
4488	MSX2	0.529836	127
7221	TRPC2	0.529832	15
5350	PLN	0.529718	98
939	CD27	0.529712	22
7373	COL14A1	0.529699	495
221416	C6orf223	0.529658	2
4886	NPY1R	0.529590	45
79616	CCNJL	0.529543	8
3491	CYR61	0.529510	589
25791	NGEF	0.529502	31
7056	THBD	0.529468	155
3855	KRT7	0.529404	188
55592	GOLGA2P5	0.529396	7
10391	CORO2B	0.529274	201
126326	GIPC3	0.529254	14
10335	MRVI1	0.529127	25
7447	VSNL1	0.529103	329
5999	RGS4	0.529040	308
6764	ST5	0.528941	197
240	ALOX5	0.528927	269
7025	NR2F1	0.528873	414
4882	NPR2	0.528841	441
2354	FOSB	0.528809	62
170690	ADAMTS16	0.528783	8
3620	IDO1	0.528695	20
54102	CLIC6	0.528693	65
7162	TPBG	0.528579	426
1842	ECM2	0.528427	353
84446	BRSK1	0.528427	6
6262	RYR2	0.528399	80
2532	ACKR1	0.528381	234
64208	POPDC3	0.528263	15
54360	CYTL1	0.528262	19
7145	TNS1	0.528239	531
4129	MAOB	0.528224	131
55243	KIRREL1	0.528142	131
1114	CHGB	0.528128	54
9902	MRC2	0.528094	942
5054	SERPINE1	0.528055	594
8470	SORBS2	0.527943	403
25907	TMEM158	0.527924	220
26471	NUPR1	0.527859	144
343477	HSP90B3P	0.527717	2
79633	FAT4	0.527686	122
3560	IL2RB	0.527673	56
221981	THSD7A	0.527671	105
1490	CTGF	0.527671	577
6387	CXCL12	0.527631	573
343	AQP8	0.527582	21
220	ALDH1A3	0.527547	173
3664	IRF6	0.527484	53
1522	CTSZ	0.527446	111
6263	RYR3	0.527432	91
57657	HCN3	0.527354	7
54769	DIRAS2	0.527307	32
27147	DENND2A	0.527303	121
80381	CD276	0.527158	85
23500	DAAM2	0.527156	269
6373	CXCL11	0.527114	48
2078	ERG	0.527102	158
10186	LHFPL6	0.526962	416
3547	IGSF1	0.526951	65
5996	RGS1	0.526921	46
2627	GATA6	0.526917	195
6445	SGCG	0.526821	28
6424	SFRP4	0.526817	564
57823	SLAMF7	0.526791	9
3223	HOXC6	0.526777	107
8875	VNN2	0.526738	20
55357	TBC1D2	0.526727	12
9079	LDB2	0.526484	152
6375	XCL1	0.526316	48
5865	RAB3B	0.526290	96
3291	HSD11B2	0.526219	53
8829	NRP1	0.526216	563
196740	VSTM4	0.526134	123
9890	PLPPR4	0.526105	175
22986	SORCS3	0.526000	84
286436	H2BFM	0.525928	8
2919	CXCL1	0.525906	150
9037	SEMA5A	0.525838	635
9124	PDLIM1	0.525809	126
397	ARHGDIB	0.525771	214
1740	DLG2	0.525717	130
123041	SLC24A4	0.525704	23
10894	LYVE1	0.525669	18
9518	GDF15	0.525668	174
50615	IL21R	0.525488	41
10082	GPC6	0.525340	41
23409	SIRT4	0.525337	8
25975	EGFL6	0.525181	32
9843	HEPH	0.524988	300
283870	BRICD5	0.524939	5
1303	COL12A1	0.524865	217
11245	GPR176	0.524859	126
54922	RASIP1	0.524850	36
83861	RSPH3	0.524765	10
51316	PLAC8	0.524763	20
1474	CST6	0.524735	80
94	ACVRL1	0.524630	50
9900	SV2A	0.524589	223
54887	UHRF1BP1	0.524570	6
442258	EEF1DP5	0.524504	14
768206	PRCD	0.524477	9
2200	FBN1	0.524469	672
5625	PRODH	0.524356	48
4487	MSX1	0.524350	480
84141	EVA1A	0.524316	11
2719	GPC3	0.524316	120
6273	S100A2	0.524313	125
79152	FA2H	0.524275	58
654	BMP6	0.524267	93
8793	TNFRSF10D	0.524257	186
55472	RBM12B-AS1	0.524251	13
1942	EFNA1	0.524123	146
347730	LRRTM1	0.524103	9
3902	LAG3	0.524012	7
2564	GABRE	0.523899	142
1356	CP	0.523785	232
10418	SPON1	0.523644	398
54898	ELOVL2	0.523643	139
1295	COL8A1	0.523630	286
219972	MPEG1	0.523571	19
10580	SORBS1	0.523536	292
3603	IL16	0.523524	203
113220	KIF12	0.523516	6
5654	HTRA1	0.523428	627
283985	FADS6	0.523399	16
4052	LTBP1	0.523117	789
5396	PRRX1	0.523114	653
340385	ZNF517	0.522821	8
53826	FXYD6	0.522788	29
4038	LRP4	0.522766	185
2983	GUCY1B1	0.522763	270
54210	TREM1	0.522718	10
5104	SERPINA5	0.522510	37
23166	STAB1	0.522477	448
6283	S100A12	0.522360	25
3164	NR4A1	0.522305	208
9023	CH25H	0.522210	19
2254	FGF9	0.522196	142
5382	PMS2P4	0.522192	23
6376	CX3CL1	0.522128	798
9180	OSMR	0.522051	603
5420	PODXL	0.522018	288
81706	PPP1R14C	0.521980	19
322	APBB1	0.521931	84
29953	TRHDE	0.521890	16
112937	GLB1L3	0.521869	7
81832	NETO1	0.521805	16
3214	HOXB4	0.521663	9
388135	C15orf59	0.521645	43
341	APOC1	0.521639	127
2350	FOLR2	0.521509	37
120071	LARGE2	0.521504	7
10252	SPRY1	0.521392	319
1594	CYP27B1	0.521374	14
5348	FXYD1	0.521287	111
50861	STMN3	0.521265	26
84634	KISS1R	0.521249	8
55107	ANO1	0.521157	23
303	ANXA2P1	0.521088	6
6678	SPARC	0.521064	341
56104	PCDHGB1	0.521059	19
11036	GTF2A1L	0.521054	31
5100	PCDH8	0.521053	45
81029	WNT5B	0.520922	26
3503	IGHG4	0.520907	2
7134	TNNC1	0.520872	60
8038	ADAM12	0.520847	544
55803	ADAP2	0.520749	39
55022	PID1	0.520509	32
1346	COX7A1	0.520418	30
6330	SCN4B	0.520371	34
115265	DDIT4L	0.520241	4
388381	C17orf98	0.520136	2
84258	SYT3	0.520060	9
64407	RGS18	0.520044	3
9705	ST18	0.520007	81
3290	HSD11B1	0.520004	41
4490	MT1B	0.519917	211
84985	FAM83A	0.519900	8
2139	EYA2	0.519826	55
79827	CLMP	0.519815	33
11099	PTPN21	0.519813	401
55359	STYK1	0.519759	16
10752	CHL1	0.519617	25
80760	ITIH5	0.519507	297
11151	CORO1A	0.519488	89
5368	PNOC	0.519459	24
2331	FMOD	0.519456	365
64005	MYO1G	0.519444	30
1573	CYP2J2	0.519441	10
1113	CHGA	0.519394	64
11069	RAPGEF4	0.519392	46
10544	PROCR	0.519308	109
83733	SLC25A18	0.519229	7
4753	NELL2	0.519204	32
4741	NEFM	0.519203	167
6590	SLPI	0.519149	107
1294	COL7A1	0.519081	512
7185	TRAF1	0.519059	152
6583	SLC22A4	0.518890	83
8082	SSPN	0.518890	317
5806	PTX3	0.518859	60
130574	LYPD6	0.518767	14
85449	KIAA1755	0.518700	14
56895	AGPAT4	0.518647	9
83786	FRMD8	0.518646	8
56899	ANKS1B	0.518612	57
90853	SPOCD1	0.518584	30
1140	CHRNB1	0.518511	16
9844	ELMO1	0.518344	35
5328	PLAU	0.518343	669
64131	XYLT1	0.518322	66
5152	PDE9A	0.518043	71
4692	NDN	0.518019	94
26051	PPP1R16B	0.517954	36
115290	FBXO17	0.517813	22
53942	CNTN5	0.517811	10
10595	ERN2	0.517760	21
767	CA8	0.517696	8
9394	HS6ST1	0.517661	137
25827	FBXL2	0.517649	87
129563	DIS3L2	0.517640	7
317772	HIST2H2AB	0.517575	6
3627	CXCL10	0.517574	69
9543	IGDCC3	0.517551	15
10100	TSPAN2	0.517505	26
6578	SLCO2A1	0.517311	101
51299	NRN1	0.517226	51
26050	SLITRK5	0.517223	181
114784	CSMD2	0.517200	39
121256	TMEM132D	0.517023	9
64388	GREM2	0.516895	9
3856	KRT8	0.516806	160
7851	MALL	0.516802	71
23768	FLRT2	0.516755	349
4053	LTBP2	0.516729	1676
79625	NDNF	0.516665	26
2878	GPX3	0.516621	270
2737	GLI3	0.516580	377
4316	MMP7	0.516548	27
8000	PSCA	0.516534	53
11167	FSTL1	0.516530	377
54558	SPATA6	0.516522	12
3488	IGFBP5	0.516490	1575
728215	FAM155A	0.516441	166
8061	FOSL1	0.516378	246
6662	SOX9	0.516351	480
5098	PCDHGC3	0.516292	430
5308	PITX2	0.516193	12
53829	P2RY13	0.516186	26
57719	ANO8	0.516159	8
7102	TSPAN7	0.516099	164
25825	BACE2	0.516093	283
7062	TCHH	0.516074	10
5069	PAPPA	0.515954	400
56114	PCDHGA1	0.515907	205
80339	PNPLA3	0.515703	18
2669	GEM	0.515697	418
629	CFB	0.515695	63
6328	SCN3A	0.515673	21
2562	GABRB3	0.515660	335
78986	DUSP26	0.515635	27
55117	SLC6A15	0.515601	281
2774	GNAL	0.515580	88
2006	ELN	0.515579	671
3400	ID4	0.515555	614
2131	EXT1	0.515454	437
11170	FAM107A	0.515423	516
10395	DLC1	0.515367	619
50515	CHST11	0.515361	59
8744	TNFSF9	0.515309	90
284119	CAVIN1	0.515281	888
10501	SEMA6B	0.515265	35
10202	DHRS2	0.515185	61
171024	SYNPO2	0.515066	59
7855	FZD5	0.515044	90
7078	TIMP3	0.514985	1315
5125	PCSK5	0.514921	89
4064	CD180	0.514897	19
84168	ANTXR1	0.514852	389
81849	ST6GALNAC5	0.514749	205
140862	ISM1	0.514732	50
114335	CGB1	0.514730	9
125	ADH1B	0.514698	131
135	ADORA2A	0.514681	22
2046	EPHA8	0.514646	44
8784	TNFRSF18	0.514600	32
652	BMP4	0.514576	234
50852	TRAT1	0.514532	9
54894	RNF43	0.514488	31
84502	JPH4	0.514389	20
27306	HPGDS	0.514375	2
3225	HOXC9	0.514375	11
340419	RSPO2	0.514340	9
5645	PRSS2	0.514299	19
11262	SP140	0.514267	21
7010	TEK	0.514205	157
27076	LYPD3	0.514153	109
9214	FCMR	0.514108	95
9892	SNAP91	0.514086	54
1959	EGR2	0.513916	45
3137	HLA-J	0.513861	291
85369	STRIP1	0.513709	13
3706	ITPKA	0.513671	114
347733	TUBB2B	0.513651	188
10895	PPBPP2	0.513602	8
56999	ADAMTS9	0.513482	177
54436	SH3TC1	0.513414	121
5099	PCDH7	0.513382	1062
26353	HSPB8	0.513319	189
79750	ZNF385D	0.513311	24
9848	MFAP3L	0.513273	88
1404	HAPLN1	0.513255	170
3815	KIT	0.513229	82
81030	ZBP1	0.513226	34
57523	NYNRIN	0.513223	33
8496	PPFIBP1	0.513208	184
84627	ZNF469	0.513186	18
10256	CNKSR1	0.513169	111
3546	IGLV@	0.513151	12
2045	EPHA7	0.513131	68
11096	ADAMTS5	0.513107	367
1734	DIO2	0.512984	554
2921	CXCL3	0.512929	67
23432	GPR161	0.512802	285
7432	VIP	0.512787	12
2674	GFRA1	0.512667	60
1215	CMA1	0.512666	25
2307	FOXS1	0.512662	43
168455	CCDC71L	0.512594	9
402665	IGLON5	0.512591	22
57834	CYP4F11	0.512521	25
1902	LPAR1	0.512507	742
5178	PEG3	0.512493	493
3485	IGFBP2	0.512464	204
745	MYRF	0.512449	223
2982	GUCY1A1	0.512392	107
5798	PTPRN	0.512385	115
1832	DSP	0.512380	135
89795	NAV3	0.512367	628
9060	PAPSS2	0.512359	485
9244	CRLF1	0.512347	222
4147	MATN2	0.512340	432
59269	HIVEP3	0.512285	8
7022	TFAP2C	0.512258	258
79148	MMP28	0.512224	65
90993	CREB3L1	0.512211	291
3790	KCNS3	0.512059	29
114880	OSBPL6	0.511951	47
440955	TMEM89	0.511860	2
154661	RUNDC3B	0.511750	25
116159	CYYR1	0.511567	11
5784	PTPN14	0.511558	315
729359	PLIN4	0.511456	66
57501	KIAA1257	0.511407	11
5801	PTPRR	0.511316	157
256949	KANK3	0.511273	133
3589	IL11	0.511245	251
9915	ARNT2	0.511235	171
121340	SP7	0.511230	9
11098	PRSS23	0.511048	348
54329	GPR85	0.511038	8
5138	PDE2A	0.510978	95
114990	VASN	0.510842	81
8825	LIN7A	0.510799	8
27333	GOLIM4	0.510775	73
1809	DPYSL3	0.510753	488
3625	INHBB	0.510739	290
158471	PRUNE2	0.510722	164
64284	RAB17	0.510696	98
163175	LGI4	0.510683	9
2565	GABRG1	0.510675	13
9353	SLIT2	0.510672	618
2845	GPR22	0.510614	38
117581	TWIST2	0.510608	177
79953	SYNDIG1	0.510577	115
8685	MARCO	0.510573	14
23220	DTX4	0.510533	171
6035	RNASE1	0.510517	328
283248	RCOR2	0.510509	9
24141	LAMP5	0.510496	25
1795	DOCK3	0.510411	165
27063	ANKRD1	0.510359	12
80176	SPSB1	0.510313	247
8521	GCM1	0.510307	9
4884	NPTX1	0.510304	301
1993	ELAVL2	0.510291	54
114897	C1QTNF1	0.510253	273
11075	STMN2	0.510105	171
9235	IL32	0.510101	148
170575	GIMAP1	0.510061	2
4481	MSR1	0.509964	304
113146	AHNAK2	0.509845	594
11328	FKBP9	0.509815	227
55647	RAB20	0.509751	55
4854	NOTCH3	0.509743	970
25854	FAM149A	0.509644	40
27065	NSG1	0.509629	300
4776	NFATC4	0.509519	286
89790	SIGLEC10	0.509468	3
128346	C1orf162	0.509426	4
91353	IGLL3P	0.509413	7
1009	CDH11	0.509288	1196
5800	PTPRO	0.509279	110
23584	VSIG2	0.509233	14
57125	PLXDC1	0.509210	580
10265	IRX5	0.509153	110
26468	LHX6	0.509134	49
5270	SERPINE2	0.509104	647
23371	TNS2	0.509054	208
1901	S1PR1	0.509037	102
9256	TSPOAP1	0.508924	60
150	ADRA2A	0.508900	140
11024	LILRA1	0.508791	91
8325	FZD8	0.508713	322
11259	FILIP1L	0.508708	247
127254	ERICH3	0.508700	10
2070	EYA4	0.508665	182
22914	KLRK1	0.508601	34
56603	CYP26B1	0.508542	128
6542	SLC7A2	0.508534	71
2239	GPC4	0.508496	513
2823	GPM6A	0.508449	257
64499	TPSB2	0.508429	252
2043	EPHA4	0.508335	293
10103	TSPAN1	0.508301	61
54587	MXRA8	0.508169	739
597	BCL2A1	0.508163	52
3310	HSPA6	0.508161	116
11025	LILRB3	0.508141	303
25992	SNED1	0.508126	189
84251	SGIP1	0.508053	20
90627	STARD13	0.508004	114
5549	PRELP	0.507953	739
79890	RIN3	0.507942	161
85479	DNAJC5B	0.507879	12
1183	CLCN4	0.507858	167
10758	TRAF3IP2	0.507847	11
79812	MMRN2	0.507834	295
729230	CCR2	0.507819	316
23784	POTEH	0.507802	2
2621	GAS6	0.507768	864
151963	MB21D2	0.507767	26
79413	ZBED2	0.507703	10
57124	CD248	0.507665	340
83872	HMCN1	0.507523	22
55273	TMEM100	0.507519	19
8013	NR4A3	0.507502	313
5507	PPP1R3C	0.507440	112
134111	UBE2QL1	0.507400	14
283849	EXOC3L1	0.507281	9
3429	IFI27	0.507233	100
150365	MEI1	0.507225	2
1305	COL13A1	0.507179	400
83541	FAM110A	0.507110	25
23092	ARHGAP26	0.507059	128
5789	PTPRD	0.507052	636
4550	RNR2	0.507041	7
2150	F2RL1	0.506948	221
11026	LILRA3	0.506898	4
84457	PHYHIPL	0.506898	14
10309	CCNO	0.506888	62
3861	KRT14	0.506881	61
4634	MYL3	0.506834	21
7111	TMOD1	0.506816	87
5122	PCSK1	0.506792	49
253827	MSRB3	0.506779	103
786	CACNG1	0.506732	33
56475	RPRM	0.506713	29
3495	IGHD	0.506670	62
150696	PROM2	0.506661	55
81557	MAGED4B	0.506652	53
7984	ARHGEF5	0.506533	82
23007	PLCH1	0.506519	146
80781	COL18A1	0.506499	771
9620	CELSR1	0.506494	64
440804	RIMBP3B	0.506464	7
10392	NOD1	0.506451	19
22797	TFEC	0.506425	32
9468	PCYT1B	0.506402	122
25805	BAMBI	0.506374	246
